1.730612772691830178e+05,2.554290319145283844e-03,2.497719196903092893e+02,2.015159891951414650e-01,6.278771202316789368e-02,1.195974956792702187e+03,1.113506353467084864e+03,8.239798188209533691e+00,1.951553344726562500e+00,8.888156235218047652e-01,4.016488701105117798e+00,1.466652078183251036e-84,8.123361645795107222e+00,2.003161788685581968e+01,1.264289768404276357e-02,8.774825975769399520e+02,8.304467348596355878e+05,1.475774731922375738e-01,7.555096374295156238e+03,2.903109981152153523e+03,1.111926723485483672e+05,6.188850655975500104e+00,4.781440920166857289e-02,1.864544837363854749e+05,2.531426724155250163e-01,7.229793919153828028e+03,1.142248138990137640e+01,2.875846827537503145e+02,1.533375722901306193e-02,1.102496989353968956e+03,6.576298375647803596e+02,1.108134034676172943e-03,1.928937240540452649e+02,8.465822974168144555e+00,2.393853594934261531e-02,1.239385276109644879e-03,1.410914988725995077e-07,5.723895280552647819e+03,1.076013036430112606e+03,3.674703925848007202e+00,1.036687223987900630e+01,4.148379570982680207e+02,7.076822934533058551e-02,2.784663158461223809e+00
1.761370342503846623e+05,2.191613394904670404e-03,2.491265192143723084e+02,2.065465291800335779e-01,6.835862919965043916e-02,1.220693390855371263e+03,1.119733411547013930e+03,7.846487641334533691e+00,7.512833178043365479e+00,6.977853715419769509e-01,6.998178422451019287e+00,1.019370339824343461e-83,8.524930120979648862e+00,2.065415540150416263e+01,9.377335333961473590e-03,8.885851601664196551e+02,8.329993885374792153e+05,1.492464613176466004e-01,7.922790388317771431e+03,2.887321539861820384e+03,1.320480526854403433e+05,1.723863756328350760e+01,4.690456333596540461e-02,1.860378972653503006e+05,2.512702616605864692e-01,7.171562254018856038e+03,1.047678301879225771e+01,2.856975548679330927e+02,1.546645558544343553e-02,1.314730279655552749e+03,6.855070699771971476e+02,1.141204763352394362e-03,1.928337321571692371e+02,8.492465863477523413e+00,2.286381360455862211e-02,6.222231761911525133e-03,1.255875683680989665e-08,5.741980968331136864e+03,1.176980214203465039e+03,8.161959946155548096e+00,8.533211052890615989e+00,5.480319679654512584e+02,1.838801908849400646e-01,2.073004770118672901e+00
1.811831180831048696e+05,2.534286914701212954e-03,2.448176285765716500e+02,2.025586839299164110e-01,6.769716905956732478e-02,1.206642518741231015e+03,1.111958864878463146e+03,5.790725708007812500e+00,7.445157289505004883e+00,5.813302934169769509e-01,2.803158596158027649e+00,7.911447977886707557e-83,8.605055535456912708e+00,2.147354820163877065e+01,9.234185238183673095e-03,8.593251474368220215e+02,8.319659584945368115e+05,1.505981949569426825e-01,8.759725678005621376e+03,2.891675605291844022e+03,1.160161939838495891e+05,1.806974680800425048e+01,4.633966860174747182e-02,1.860237263358985947e+05,2.473586877003147999e-01,6.739047142257686573e+03,1.150639963279049205e+01,2.811621591820504023e+02,1.696094054097818660e-02,1.288638550664499007e+03,6.281162474806162663e+02,1.095050999412986803e-03,1.904848399841676496e+02,9.164491605513042316e+00,2.468013381350930499e-02,2.063030893784486945e-03,1.121726621349387272e-07,5.737491735547651842e+03,1.163803755779022595e+03,4.545260727405548096e+00,8.981595081319673213e+00,4.025170272153757764e+02,2.106585255449878180e-01,2.191004837813221862e+00
1.811503650975594646e+05,2.035852708554528306e-03,2.406135527143987645e+02,2.052253772648093832e-01,6.687331559953983706e-02,1.201974576153143971e+03,1.118873452912640232e+03,6.395413100719451904e+00,8.499844789505004883e+00,3.408615112304687611e-01,2.760971069335937500e+00,5.214325873485755291e-85,8.412558032774430927e+00,2.167329602909748232e+01,9.565168352139353028e-03,8.968158588668162565e+02,8.335543487071152776e+05,1.493458291167422125e-01,8.231801080854131214e+03,2.883975306911062489e+03,1.142163438555655302e+05,1.257818292109925906e+01,4.669818220946565096e-02,1.858551295778482745e+05,2.481558474738526088e-01,7.099844890743428550e+03,1.007068452804790049e+01,2.834654318945284217e+02,1.753134579269506610e-02,1.128866921105564643e+03,6.829525306397579243e+02,1.158525964036642708e-03,1.905294851167265620e+02,8.736643673408787336e+00,2.946020308762995615e-02,2.783642890869849479e-03,1.107724154055564113e-08,5.747701669061866596e+03,1.166464913580712391e+03,8.356198549270629883e+00,9.645072306659560724e+00,5.276562230304701870e+02,2.498132475534675656e-01,1.827812332885530910e+00
1.818300001679205743e+05,2.246753482837407848e-03,2.428476857705688587e+02,1.962008921725593158e-01,5.770001856350649716e-02,1.209767021797176312e+03,1.115259008925288526e+03,7.741898119449615479e+00,2.540860012173652649e+00,7.757443666458130327e-01,5.921518266201019287e+00,2.254697969471181227e-81,8.480325047205415245e+00,2.198144374404088452e+01,9.072003461841374530e-03,8.517119616611788615e+02,8.322719186865399824e+05,1.507736148308386759e-01,8.389093709253809720e+03,2.914844446662490554e+03,1.142008281408973999e+05,4.170644216850515562e+00,5.557139197605238945e-02,1.856036880599329015e+05,2.475173063010902841e-01,6.824294435269473070e+03,1.128086252574190418e+01,2.787728449833627451e+02,1.422435272915134261e-02,1.313588227854883826e+03,6.376798696684891183e+02,1.008249843523034532e-03,1.902192015816882815e+02,9.755515179954365124e+00,2.137004185554127952e-02,6.932838398617129083e-03,3.223331245742421005e-08,5.717833134023289858e+03,1.067780060799486137e+03,8.099557816982269287e+00,9.252475105368651143e+00,4.399775258179430466e+02,6.620207309996822831e-02,2.320823644736733193e+00
1.724957678741367708e+05,2.040420886179236150e-03,2.477233661859904998e+02,1.950941731277700819e-01,6.779123892090765935e-02,1.195398522775718448e+03,1.114242992703779237e+03,2.956912338733673096e+00,8.829654037952423096e+00,8.488913178443908691e-01,9.084921479225158691e+00,1.652018046989680077e-83,8.400588322610245129e+00,2.049574245230143177e+01,9.571581099468227938e-03,8.912095965503988282e+02,8.361733216224058997e+05,1.506996441420113131e-01,8.090139780404858357e+03,2.900441771143371625e+03,1.330071314857403922e+05,7.029179039346383107e+00,5.217524269252844793e-02,1.871850994056830241e+05,2.535486239041127021e-01,7.086381267920513892e+03,1.004079208205144980e+01,2.887201861735252919e+02,1.504218829964984114e-02,1.234895716633420079e+03,6.460684926781297008e+02,1.154000554399482129e-03,1.908170278098598942e+02,9.101104911020803101e+00,2.042685009451523925e-02,4.649945571515447761e-03,2.287619012917077499e-07,5.729837081795719314e+03,1.048130869457514109e+03,3.813351601362228394e+00,8.984503778591420797e+00,5.373514578053186597e+02,3.536359135471562470e-02,2.552649624799856909e+00
1.675070023908441945e+05,1.949701350961267942e-03,2.458151633892078110e+02,1.905128255383931046e-01,5.547699920867429912e-02,1.179258370300176693e+03,1.109882088688983686e+03,7.737283647060394287e+00,5.105728149414062500e+00,1.978854410350322779e-01,4.728183090686798096e+00,4.498902235486161806e-84,8.416711634497362482e+00,2.059835688414475285e+01,9.135510745823589851e-03,8.949062170688213200e+02,8.338769906475318130e+05,1.504348490190955123e-01,8.184304406612127423e+03,2.909472639244279890e+03,1.065097646149023785e+05,2.316064866046783521e+01,5.119758552536095297e-02,1.873140903919242264e+05,2.531612288751030615e-01,7.091244962331826173e+03,1.056887370526198033e+01,2.775231703239709873e+02,1.545018658447833496e-02,1.222743000024824141e+03,6.831866223014083062e+02,1.167679764642849064e-03,1.910776438392955754e+02,8.947883830729701060e+00,2.815480520961701622e-02,1.172693493658271205e-03,6.457588976403947095e-08,5.722190825736155602e+03,1.147979990761433555e+03,2.084542900323867798e+00,1.035590879367228467e+01,4.960108336885197104e+02,6.236092941657190442e-02,1.472264583613206224e+00
1.680310582809719490e+05,2.258807835440928072e-03,2.505935672062356332e+02,2.123667110057221863e-01,6.257481707381870595e-02,1.229852810894470167e+03,1.126644725096158254e+03,2.562283352017402649e+00,2.180728122591972351e+00,3.103854477405548207e-01,5.403182983398437500e+00,7.783321159612428694e-85,8.144334214886203682e+00,2.145581140337196757e+01,6.805389699331624957e-03,8.970717485650397975e+02,8.301273480156554142e+05,1.483031624897930278e-01,7.914315617937938441e+03,2.908023169240299467e+03,1.293492464113369497e+05,9.363660581743305400e+00,4.666899394959494324e-02,1.859188076111742412e+05,2.492567719168862495e-01,6.978053528759477558e+03,1.028804925846964657e+01,2.889601103933684954e+02,1.472586236759729564e-02,1.275219312425041153e+03,6.762048158819688979e+02,1.117732244121390607e-03,1.912205081272379346e+02,9.197722084910559204e+00,1.800244540732478735e-02,1.912517327054820589e-03,1.848448040630368956e-07,5.725056772285450279e+03,1.152710945484094964e+03,8.609543383121490479e+00,9.363079527707951044e+00,5.220137815359411206e+02,2.070756721202989536e-01,2.192646332553399802e+00
1.704496983379173616e+05,2.178271093728292342e-03,2.489660667008790256e+02,1.873197034825925533e-01,5.974480028632542239e-02,1.226902412141924742e+03,1.110486677456027110e+03,5.947390854358673096e+00,2.402651950716972351e+00,6.901169359683990701e-01,8.338290512561798096e+00,1.396828645189263247e-82,8.294804730219057731e+00,2.202780284355638329e+01,8.975397613943513625e-03,8.883208134380987531e+02,8.359658218893741723e+05,1.512805842771073050e-01,8.063095681366602548e+03,2.885604542491269058e+03,1.062750857312560111e+05,5.042174623494600993e+00,4.919686799101622571e-02,1.860723250525458134e+05,2.526218236684415475e-01,7.269388834791833688e+03,1.054133970565812994e+01,2.776034209398758890e+02,1.410650867794997418e-02,1.276463867740379101e+03,6.897820656739861533e+02,1.175234754600761045e-03,1.908061454906755898e+02,9.764054571371861613e+00,1.814653481393566775e-02,1.335137017730489515e-03,1.601611480653798211e-08,5.740332492436314169e+03,1.188331742063835463e+03,6.085763871669769287e+00,9.737628038919826423e+00,4.923033821399615704e+02,6.737621280882953589e-02,1.466730435696797397e+00
1.735264786156461341e+05,2.256755160493867374e-03,2.401745513301214601e+02,1.991531598082982024e-01,6.170541423847142326e-02,1.214940814645065075e+03,1.111416480669648308e+03,3.439871162176132202e+00,4.331851303577423096e+00,7.452243149280548540e-01,3.148349106311798096e+00,3.532961316591290337e-82,8.245125307786187463e+00,2.059515973691062030e+01,1.071057668986419818e-02,8.987677961413425010e+02,8.342814112985064276e+05,1.513100059197843295e-01,7.858946817728064161e+03,2.877026636574442819e+03,1.184900182520592352e+05,1.162581040702019664e+01,4.770502727660373005e-02,1.864345899230485084e+05,2.514921752210822481e-01,7.039734016975658960e+03,1.010408729302000808e+01,2.801863293662137266e+02,1.710622972399828551e-02,1.124159579010135985e+03,6.961366036524121910e+02,1.113949324197545474e-03,1.923402639944771408e+02,8.497101533104165938e+00,3.007291518004678171e-02,4.687901737934418935e-04,6.273103198361735509e-08,5.756240728279643008e+03,1.140966711046645969e+03,2.864572197198867798e+00,9.065499285070760749e+00,5.197486884402976557e+02,7.633756645516377726e-02,1.832736817106063842e+00
1.738476163037832303e+05,2.284576755956279747e-03,2.492394111248878801e+02,2.146558607665240981e-01,7.537178491483931264e-02,1.188421320101546598e+03,1.130285904494463921e+03,7.792325258255004883e+00,6.480227768421173096e+00,6.569272279739379883e-01,6.042037963867187500e+00,2.008457891033785876e-81,8.434707111838930516e+00,2.057685201285742949e+01,1.291647591417175583e-02,8.853273500539879706e+02,8.329560576115439180e+05,1.515528043539889347e-01,8.142024489445063409e+03,2.877743585657130552e+03,1.170271551937379700e+05,1.680854440255420457e+01,5.480527546354713175e-02,1.858876953486477432e+05,2.498992532575981529e-01,6.905927124422968518e+03,1.067256480115630524e+01,2.837754716973248605e+02,1.493276161900130433e-02,1.244592281021287818e+03,6.620786944132003100e+02,1.061581934234593792e-03,1.916713544124324642e+02,9.474081237094832630e+00,2.671622434546888636e-02,9.296197972048290785e-04,3.036786075170175881e-07,5.755282147753173376e+03,1.116644304669744315e+03,8.268857240676879883e+00,9.932546717672643410e+00,5.378059990427389039e+02,5.385412162295414307e-01,2.160261963421862941e+00
1.677923159544082591e+05,2.212934889883087959e-03,2.495983656858813333e+02,1.914442378867391159e-01,5.866497681554450061e-02,1.213059758664997844e+03,1.107019016456625195e+03,2.467910766601562500e+00,7.142923295497894287e+00,6.672983109951019509e-01,5.266842544078826904e+00,9.872284582058889492e-84,8.658141701570411186e+00,2.113529362972346703e+01,9.697664878432689373e-03,8.684260786646643737e+02,8.333368810483168345e+05,1.490558447510975659e-01,8.308658267156031798e+03,2.877483134042788606e+03,1.189123435283564031e+05,2.219232054417286903e+01,5.054792729413782465e-02,1.857721484268346103e+05,2.506537082261222071e-01,7.301920296503396457e+03,1.033952458557002707e+01,2.847120040855600678e+02,1.628521091540121798e-02,1.218412686768139110e+03,6.539877976671594979e+02,1.036824960064267444e-03,1.905295549428692539e+02,8.355664824882424568e+00,3.756127195044998285e-02,1.095633948447419063e-03,1.069659872949991678e-07,5.755931469079796443e+03,1.090439228041038632e+03,7.606161713600158691e+00,9.930756834159463864e+00,5.243576093722381302e+02,3.541827065976005384e-02,2.060834282016815511e+00
1.775037248527363408e+05,2.431241399166870348e-03,2.429706277077090988e+02,2.121599014061321953e-01,7.111784821462412143e-02,1.175640952744616015e+03,1.115924166340219017e+03,8.156192123889923096e+00,3.873391777276992798e+00,3.375326484441757424e-01,5.681686401367187500e+00,6.160924632524511876e-84,8.204397616649544034e+00,2.138619655632123440e+01,8.221480240694372180e-03,8.515755572004586611e+02,8.343914677281207405e+05,1.498330221774546167e-01,8.379771411259291199e+03,2.908420216566718864e+03,1.129231865159305453e+05,1.422728253295925782e+01,4.984033486042438454e-02,1.864959515245906368e+05,2.509384081674070344e-01,7.087564051560089865e+03,1.142245393885748861e+01,2.835603672243620395e+02,1.355541388487692400e-02,1.301578265487205954e+03,6.470787200740749086e+02,1.015493210091778951e-03,1.898107683767939307e+02,8.603941554607299480e+00,2.544189130941305887e-02,3.164850339498146477e-03,1.538640403116067719e-08,5.718942849097081307e+03,1.124590837758869156e+03,3.816317856311798096e+00,9.651523716909354178e+00,4.845405830817022661e+02,4.841123714338805284e-01,2.812732764318896628e+00
1.725482246279758983e+05,2.421682442317216796e-03,2.497344091139562750e+02,2.102889460475820815e-01,5.499427228863835310e-02,1.193002204793812780e+03,1.108646171747418748e+03,2.527456611394882202e+00,7.450760424137115479e+00,6.175741791725158913e-01,4.712911933660507202e+00,5.775856489895286525e-82,8.238383404103256424e+00,2.002320630269082358e+01,9.021838833632465915e-03,8.622361315438835163e+02,8.322151616052857134e+05,1.507402377755214240e-01,8.180255327685214979e+03,2.906069079741214409e+03,1.298035738109527883e+05,2.230791036426236218e+01,5.292278475968867357e-02,1.869431506008225842e+05,2.513687627563435112e-01,7.210902898701032427e+03,1.082531794262440172e+01,2.889458392408959071e+02,1.769976538915420811e-02,1.170760849293932552e+03,6.416900897128026600e+02,1.059950613611682774e-03,1.899624222433319005e+02,8.925461792953830908e+00,3.240115012956606977e-02,1.536947536873593204e-03,2.037985995302129245e-08,5.723457271541199589e+03,1.140608655049897607e+03,8.129330873489379883e+00,9.940825338609593942e+00,4.834080303342947218e+02,5.390578272871056065e-01,1.683149769326476086e+00
1.722002188464089995e+05,2.140427701402851900e-03,2.429946779262018310e+02,2.110287916163335609e-01,7.208132212006304607e-02,1.211768072462100690e+03,1.101199020961263614e+03,6.146792709827423096e+00,4.738455146551132202e+00,8.782578051090240701e-01,4.036154121160507202e+00,3.922888754505614043e-85,8.453960973298194403e+00,2.144519222091477673e+01,1.038714443121972406e-02,8.718625861328366682e+02,8.353821772377919406e+05,1.514763358664650006e-01,8.274570672469000783e+03,2.898357453245264878e+03,1.348074681447888142e+05,2.468494017923502426e+01,5.359971514252796082e-02,1.853741840048411104e+05,2.457662743933365646e-01,7.236547832869767262e+03,1.046331767918115752e+01,2.870032799810950337e+02,1.653745123422403762e-02,1.224232813095749862e+03,6.542900710429619267e+02,1.060080686589081733e-03,1.915171891890649931e+02,8.576859484683234669e+00,1.859499665774889954e-02,2.523870713517807444e-03,5.629574405990166820e-08,5.734450862128148401e+03,1.119725905304057505e+03,6.988510668277740479e+00,1.040681067728127829e+01,5.187151678777090638e+02,1.330964481826303614e-01,2.033210259081952742e+00
1.702421746768315788e+05,2.009258679479693308e-03,2.489856295491823914e+02,2.041161187838249069e-01,7.307747099070233121e-02,1.172462331453946945e+03,1.122032270558454456e+03,5.276235908269882202e+00,8.237820863723754883e+00,7.053330004215240256e-01,3.525070190429687500e+00,8.553827740710711426e-82,8.710010445615219865e+00,2.087929046993694016e+01,9.258077930210302856e-03,8.650234044799040021e+02,8.338417964693710674e+05,1.496075018218760988e-01,7.799302906705323039e+03,2.904814948879965414e+03,1.131995644006482325e+05,1.368053740349035152e+01,4.721899979567683453e-02,1.855989190269908868e+05,2.469676066376720880e-01,7.253217072463774457e+03,1.083288706582335870e+01,2.786017951571452045e+02,1.571155179441437871e-02,1.221172667628077079e+03,6.470946280309818803e+02,1.007824402143776225e-03,1.890262696199873460e+02,9.071948988895346844e+00,2.922192795577252533e-02,2.469020881929673544e-03,1.444557242244708626e-07,5.727302789431411838e+03,1.129677547463179053e+03,2.912582397460937500e+00,8.398330356703523236e+00,4.578418557111666587e+02,3.519263383225186836e-01,1.660919229109339756e+00
1.774848219795267214e+05,2.589312576181941432e-03,2.467313729972958640e+02,2.085664317136414203e-01,5.505696538367687437e-02,1.201580337033797605e+03,1.125217622456866593e+03,7.526634752750396729e+00,7.252141237258911133e+00,6.740150988101959451e-01,7.005525529384613037e+00,3.741879301641608183e-84,8.055797999195537074e+00,1.982498559020175932e+01,1.309930549956466253e-02,8.675118313743487306e+02,8.318795762611120008e+05,1.494196869777119907e-01,8.327959624629809696e+03,2.876084181799502403e+03,1.149604423493104405e+05,5.063227154196139779e+00,5.083127774063028043e-02,1.858695786121785641e+05,2.485638168323549280e-01,7.289826045028463341e+03,1.025264109431084947e+01,2.824153751192105233e+02,1.768704176214687743e-02,1.118887144958029239e+03,6.612240093269855379e+02,1.088599238156164701e-03,1.905737903151859314e+02,8.381182362264103958e+00,3.261220257772828868e-02,1.701558423432769683e-03,1.771240788371753136e-08,5.753656234250703164e+03,1.152684675561702534e+03,4.558787643909454346e+00,9.688222337694128328e+00,4.998792140873050016e+02,3.740283536233197925e-02,2.505072612699537515e+00
1.788225966459480696e+05,2.401635016361338554e-03,2.431971056010359007e+02,1.851332600835896014e-01,7.553647002725262516e-02,1.181115751886101407e+03,1.113464132859213578e+03,6.359886169433593750e+00,6.373674333095550537e+00,5.160316467285156472e-01,7.299519777297973633e+00,5.950303414188086456e-85,8.152742424750469397e+00,2.180921929720101460e+01,1.035669657054137834e-02,8.858638448369285925e+02,8.332995254146037623e+05,1.495209975844210282e-01,7.593249531316568209e+03,2.913954363685397311e+03,1.087598806171269680e+05,2.004163832882096585e+01,5.183782768966754828e-02,1.866044641006368620e+05,2.509181841647071254e-01,7.268646855842611330e+03,1.092541315263065727e+01,2.820753447889336485e+02,1.583011200079367797e-02,1.231321730966404402e+03,6.956103260463012248e+02,1.010371976111119159e-03,1.897615278325077384e+02,8.982453117057321634e+00,2.648773776128751645e-02,9.960075506219583270e-04,1.526692602203230954e-08,5.717356119131542982e+03,1.139277201988904153e+03,5.759813249111175537e+00,9.325607050877295023e+00,5.221747103861682717e+02,1.291388130909097709e-01,1.646711528785297807e+00
1.769310823687117372e+05,2.539767003347442181e-03,2.459940798032029647e+02,1.923691074962020908e-01,7.219352325093598977e-02,1.189134067850763131e+03,1.099896874962167885e+03,2.172776848077774048e+00,7.699064850807189941e+00,3.272425949573516957e-01,8.125691652297973633e+00,9.277990003784376021e-84,8.562945450096894007e+00,2.099926572906207767e+01,1.263055046240886894e-02,8.692501795902049935e+02,8.363396007292822469e+05,1.511175419241261031e-01,8.321857775243108335e+03,2.908450914445619674e+03,1.207537109485333640e+05,2.182299232773325670e+01,5.322942686243755522e-02,1.869343902971468633e+05,2.527361965227922225e-01,7.104872989597843116e+03,1.059983225606778134e+01,2.788520871960587897e+02,1.523028100868906685e-02,1.279229800417298065e+03,6.751376289005233957e+02,1.099774565085906214e-03,1.885806641274169806e+02,8.989479828194076205e+00,3.140528723592866944e-02,1.289577307633418823e-03,1.001338987225272459e-08,5.725550931042252159e+03,1.159605542449456379e+03,4.800047248601913452e+00,1.037213482515855034e+01,4.409967563350824094e+02,1.216589437922585559e-01,1.576924529502569783e+00
1.817417505256661098e+05,2.102671074691086182e-03,2.439753192645404738e+02,2.067676325675284754e-01,6.006544211799904470e-02,1.209857457236065329e+03,1.123722517635723989e+03,7.075316071510314941e+00,4.220353752374649048e+00,2.673011779785156028e-01,3.859480232000350952e+00,3.040570331963099980e-83,8.334272788395045595e+00,1.962234498846030206e+01,1.314853933877360020e-02,8.921404894237634835e+02,8.351580732349926839e+05,1.516937632797257796e-01,8.604201027246041122e+03,2.886267259691305298e+03,1.261144726386018301e+05,2.407521491525993085e+01,5.229304592057000545e-02,1.861677114775160153e+05,2.489883247805206590e-01,6.742837242191732003e+03,1.045547096567010215e+01,2.835943136009851173e+02,1.578823721423606302e-02,1.099369586567080660e+03,6.519922063405291510e+02,1.034695378100639745e-03,1.892246702156714946e+02,8.322333753288644331e+00,3.104043711377078157e-02,5.441564903878934453e-04,1.774493351430262650e-07,5.746261871380991579e+03,1.041442441753196363e+03,7.849852204322814941e+00,1.040853064062466515e+01,4.831296565291902425e+02,2.452289972672616267e-02,2.674381070186433895e+00
1.736291212546576862e+05,2.464180790163827441e-03,2.503718899796205619e+02,2.003163456421924171e-01,5.275769920545488739e-02,1.229893835405683603e+03,1.105471324045298161e+03,4.275999397039413452e+00,8.860100328922271729e+00,3.027211159467697588e-01,8.093172013759613037e+00,2.743226587827256730e-84,8.556643438857314266e+00,2.082235493305893215e+01,1.233514793219539496e-02,8.779715047857607715e+02,8.331253886817405000e+05,1.491862561356754602e-01,7.782934768142137727e+03,2.904889528517988765e+03,1.186474210164046672e+05,7.455858089011256240e+00,5.118802225929414140e-02,1.862778079650797299e+05,2.512750756285790921e-01,6.923678243485054736e+03,1.095722529699385106e+01,2.828480659388324057e+02,1.732233313230444396e-02,1.168859699538333416e+03,6.804921628560774707e+02,1.108771187837626895e-03,1.895500215510714668e+02,8.730467863544346230e+00,2.856315514709036746e-02,1.053556555372193310e-03,3.791725055507679217e-08,5.727711587592675642e+03,1.068922661429986647e+03,5.468894958496093750e+00,1.018627772757734107e+01,5.517733808454503333e+02,3.487418969445326700e-01,2.098638469230911685e+00
1.759858375030802854e+05,2.066709282642935873e-03,2.415182752945403593e+02,1.924758159201240271e-01,5.905245896797439720e-02,1.188943492280784767e+03,1.105018427329404403e+03,5.232908576726913452e+00,8.271452546119689941e+00,6.930214464664459229e-01,3.981428474187850952e+00,5.910276315565244501e-81,8.419288447102152517e+00,2.115082756882813797e+01,9.269209772718625673e-03,8.726401579037751617e+02,8.329728153486289084e+05,1.474574531516944786e-01,7.632158350267529386e+03,2.898113546277465957e+03,1.191158080897149630e+05,1.947929164668619606e+01,4.970296242309799051e-02,1.861545398627237882e+05,2.495091729070075259e-01,7.054091609198149854e+03,1.071868898245013924e+01,2.851037684797078668e+02,1.427210769024680505e-02,1.257113331096371667e+03,6.465444857151893530e+02,1.122943578497716689e-03,1.910287522554151565e+02,8.820692645348721328e+00,2.322721787463643411e-02,3.587129827808648985e-03,2.013870816772238233e-08,5.728397287531318398e+03,1.099299670186380126e+03,4.382786452770233154e+00,9.548531124721119312e+00,5.514838973824520281e+02,5.785569040268967456e-01,1.590478597521624238e+00
1.760144960530709650e+05,2.363097327167472568e-03,2.485049669573521101e+02,2.147443403309186594e-01,6.425699758101167947e-02,1.187870619746035572e+03,1.119205553369443578e+03,3.954978942871093750e+00,6.234147965908050537e+00,8.348768830299377885e-01,6.830842912197113037e+00,9.441558715818144560e-84,8.678079729155513178e+00,2.066790036547218534e+01,8.913402925216269007e-03,8.926205472128119709e+02,8.348118330870583886e+05,1.505250828440644617e-01,8.271272519653033669e+03,2.904466293132770716e+03,1.272073793609786371e+05,1.928073304133273780e+01,5.456883979758075931e-02,1.847890520610452222e+05,2.478274097444776447e-01,7.322390646703278435e+03,1.146243511215924649e+01,2.785017147996227322e+02,1.378884748864260719e-02,1.210435178708241665e+03,6.625626442030345515e+02,1.130877957345406692e-03,1.894739853096820639e+02,8.326091091468949656e+00,3.006419811203720621e-02,6.973796523446726707e-04,1.365951572913806047e-07,5.729136161466717567e+03,1.107985415655888801e+03,6.623997926712036133e+00,8.590904479242039926e+00,4.128963025974779839e+02,2.085633678303707161e-01,2.495833365205140097e+00
1.720298299790744495e+05,2.313551754332972884e-03,2.506005438597026114e+02,1.971730186178721200e-01,7.836747678206239243e-02,1.189098775972172461e+03,1.102698286829599056e+03,2.334715217351913452e+00,5.169352829456329346e+00,7.984462082386016846e-01,6.771516740322113037e+00,1.251327442978321168e-83,8.658232517430281661e+00,2.164639115141389425e+01,1.028491420367011813e-02,8.856967746068164615e+02,8.307570437889589230e+05,1.473555873844911157e-01,7.658298459698431543e+03,2.919371466285275801e+03,1.187182118345070630e+05,2.603314355284409132e+01,4.849238977306660758e-02,1.862426534237476881e+05,2.500902660711185610e-01,7.099058653211362071e+03,1.077408599246190946e+01,2.831885103355245406e+02,1.580478908527144233e-02,1.275664519059200074e+03,6.440035821657163524e+02,1.166246600055696877e-03,1.921395788917733967e+02,8.593984014257967985e+00,3.199288248947673718e-02,1.481880087757486480e-03,6.157629990921607871e-08,5.713681325848880988e+03,1.151294027759311348e+03,4.253147780895233154e+00,9.380722717218944240e+00,4.465274626933280615e+02,3.253722495012422167e-01,2.256737908435515472e+00
1.738312716718914162e+05,2.286504907999683655e-03,2.486478310478982792e+02,1.846200433780602057e-01,5.675715386776962468e-02,1.214847731166457606e+03,1.112965400013732051e+03,3.670652717351913452e+00,5.942790329456329346e+00,8.729775011539459006e-01,9.091829240322113037e+00,3.283904049417869102e-84,8.182881551103344364e+00,1.969275916878162747e+01,1.284010424744009074e-02,8.701320392432792232e+02,8.352618231015085476e+05,1.502422461062553061e-01,8.147653216759660609e+03,2.908772234808135181e+03,1.139392995065647701e+05,2.099542877239382577e+01,4.824709084677254040e-02,1.847717927037312475e+05,2.457790954540883255e-01,7.024069339264457994e+03,1.071441083769079761e+01,2.784495934321658410e+02,1.744357283319561414e-02,1.153375967232802850e+03,7.005853162361374871e+02,1.073635579589261434e-03,1.885947552558962457e+02,8.996848091161103511e+00,2.966629994233468265e-02,2.287370645447719085e-03,2.633895379565141190e-07,5.718517610864345443e+03,1.091269973448564770e+03,7.417210817337036133e+00,1.015875722158049399e+01,5.021087711566943881e+02,1.898565017297570989e-01,2.025615426118182238e+00
1.776163474441414292e+05,2.435825925182263235e-03,2.507024874808370782e+02,1.945185200352014254e-01,8.127869143827917697e-02,1.204994237515072427e+03,1.108141778492293270e+03,5.743992507457733154e+00,8.492497682571411133e+00,5.320497184991836992e-01,7.512434601783752441e+00,3.669501864749924428e-84,8.170850447819367091e+00,2.198833759857223669e+01,9.408636459976471578e-03,8.900701279127625867e+02,8.300881621972661233e+05,1.477258569025290957e-01,8.262910719237357625e+03,2.883695304103443505e+03,1.253861917216781148e+05,1.268716872158669418e+01,5.213295298848229231e-02,1.865031789248207060e+05,2.519845379626444171e-01,7.137349182054732410e+03,1.107312025660196042e+01,2.816414127799841367e+02,1.566954403474680665e-02,1.183157447412147576e+03,6.765580812786906790e+02,1.053279367023586066e-03,1.897527384242198139e+02,8.923262911577038992e+00,3.390966924706535768e-02,3.149487292240980840e-03,2.205385372656585448e-07,5.747210660293821093e+03,1.044015825416381404e+03,6.354612946510314941e+00,9.255724117216811209e+00,5.250848083965831847e+02,2.183173475677771189e-02,1.585694835750566467e+00
